trade_date,open,high,low,close,vol,amount,previous_close,raw_return,mad_return_median,mad_return_mad,modified_zscore,is_outlier,huber_intercept,huber_slope,huber_prediction,price_residual,model_window_outlier_count,previous_model_close,model_close,return,er_direction,er_path_length,er,garch_window_unrounded,garch_window,ma_window_unrounded,ma_window,ma_start_date,ma_price_sum,adaptive_ma,price_change,rsi_gain,rsi_loss,rsi_gain_sum,rsi_loss_sum,rsi,tr_high_low,tr_high_previous_close,tr_low_previous_close,true_range,tr_q05,tr_q95,tr_clipped,atr,atr_for_stop,model_price_window_start,model_window_start,model_window_end,model_input_count,model_effective_nobs,mu,rho,rho_se,rho_t,sigma,garch_omega,garch_alpha,garch_beta,garch_previous_residual,garch_previous_sigma,garch_variance_omega,garch_variance_arch,garch_variance_garch,garch_variance_component_sum,garch_loglikelihood,garch_aic,garch_bic,garch_convergence_flag,bootstrap_valid_count,bootstrap_mean,bootstrap_std,bootstrap_min,bootstrap_q01,bootstrap_median,bootstrap_q99,bootstrap_max,bootstrap_positive_share,tsi,tsi_low,tsi_high,tsi_history_count,tsi_abs_rank_count,tsi_abs_percentile,sigma_history_count,sigma_rank_count,sigma_percentile,tsi_ci_above_zero,tsi_ci_below_zero,condition_tsi_ci,condition_tsi_percentile,condition_tsi,condition_rho,condition_rho_t,condition_sigma,condition_risk,raw_trend_up,raw_trend_down,trend_up_run,trend_down_run,state_invalid_run,state_transition,trend_confirmed,state,price_above_ma,price_below_ma,ma_cross_above,ma_cross_below,state_enter_up,state_enter_down,tsi_positive,tsi_negative,trend_long_level,trend_short_level,trend_long_condition,trend_short_condition,trend_entry,trend_entry_unfiltered,rsi_oversold,rsi_overbought,range_entry,entry_signal,entry_signal_label
2026-02-11,4.727,4.732,4.714,4.723,372078690.0,1757895647.0,4.733,-0.0021128248468201827,4.3432,0.35769999999999946,0.7161730500419347,False,3.5696370711142973,0.005581507505661433,4.853383797416427,-0.13038379741642725,0.0,4.733,4.723,-0.0021128248468201827,0.08059999999999956,0.9076000000000013,0.0888056412516521,229.66350815337168,230,18.667915381225217,19,2026-01-16,89.467,4.70878947368421,-0.009999999999999787,0.0,0.009999999999999787,0.2569999999999997,0.2610000000000001,49.61389961389957,0.017999999999999794,0.0009999999999994458,0.01899999999999924,0.01899999999999924,0.018999999999999816,0.12669999999999967,0.018999999999999816,0.06915249999999999,0.07186678571428569,2025-03-07,2025-03-10,2026-02-11,230.0,229.0,0.0010712574401384593,-0.02589720508661955,0.1154823667236911,-0.22425246227056034,0.008712506286227583,3.2457777370715547e-06,0.0,0.9572385423976494,0.0006325447291210248,0.00871251521741558,3.2457777370715547e-06,0.0,7.266198805048362e-05,7.590776578755517e-05,-306.8111475534895,623.622295106979,640.7909051247502,0.0,1000.0,0.12427165204959513,0.06775961988041389,-0.09906290781222754,-0.03825203906097381,0.12544037112518863,0.28881584928824866,0.3575922412446434,0.963,0.12295628891905243,-0.011360237346317196,0.2615493352735379,1739,1518.0,0.8729154686601495,1739,512.0,0.2944220816561242,False,False,False,True,True,False,False,True,True,False,False,0,0,0,,False,range,True,False,False,False,False,False,True,False,False,False,False,False,0,1,False,False,0,0,无入场信号
2026-02-12,4.729,4.735,4.716,4.727,398012411.0,1881073591.0,4.723,0.0008469193309337264,4.35245,0.3514499999999998,0.7188333333333341,False,3.5714395372229366,0.005560530531743541,4.855922090055694,-0.12892209005569377,0.0,4.723,4.727,0.0008469193309337264,0.07480000000000064,0.9018000000000024,0.08294522066977206,231.0055444666222,231,18.755821689953418,19,2026-01-19,89.458,4.7083157894736845,0.004000000000000448,0.004000000000000448,-0.0,0.2610000000000001,0.23799999999999955,52.30460921843693,0.019000000000000128,0.012000000000000455,0.006999999999999673,0.019000000000000128,0.018999999999999816,0.12669999999999967,0.019000000000000128,0.06658107142857146,0.06915249999999999,2025-03-07,2025-03-10,2026-02-12,231.0,230.0,0.0010701842193175468,-0.02593960033338102,0.11839653099270238,-0.2190908814294556,0.008688049193167556,3.2174187950925278e-06,0.0,0.9573731757147471,-0.0031500838277200736,0.008688058067551229,3.2174187950925278e-06,0.0,7.226477998780691e-05,7.548219878289944e-05,-307.5914412372782,625.1828824745564,642.3732790191724,0.0,1000.0,0.12276327781545389,0.06843797752805879,-0.191769049712111,-0.041328813147373376,0.12114461762298621,0.28736386132797065,0.3429096197723805,0.967,0.12317888579166421,-0.008710672706813529,0.2629486142894156,1740,1520.0,0.8735632183908046,1740,506.0,0.2908045977011494,False,False,False,True,True,False,False,True,True,False,False,0,0,0,,False,range,True,False,False,False,False,False,True,False,False,False,False,False,0,1,False,False,0,0,无入场信号
2026-02-13,4.714,4.714,4.667,4.671,1367357151.0,6405790170.0,4.727,-0.01184683731753755,4.2067499999999995,0.3840500000000002,0.8153537950787666,False,3.5711878594612934,0.005294603920999454,4.8471874044221614,-0.1761874044221612,0.0,4.727,4.671,-0.01184683731753755,0.038300000000000445,0.9383000000000026,0.04081850154534833,240.65256314611523,241,19.387722476819775,19,2026-01-20,89.39100000000002,4.704789473684212,-0.05600000000000005,0.0,0.05600000000000005,0.2530000000000001,0.2939999999999996,46.25228519195617,0.0470000000000006,0.0129999999999999,0.0600000000000005,0.0600000000000005,0.018999999999999816,0.12669999999999967,0.0600000000000005,0.06615250000000007,0.06658107142857146,2025-02-24,2025-02-25,2026-02-13,241.0,240.0,0.000954617841278906,-0.0007462484268358372,0.06760004208090753,-0.011039171039903869,0.009128260847336771,8.332446242741899e-05,0.0572533123252797,4.529077856088905e-11,-0.00010927520256329884,0.009157665527428822,8.332446242741899e-05,6.836658042107429e-10,3.798213221371817e-15,8.332514609702142e-05,-324.5577584649632,659.1155169299263,676.5187115466363,0.0,1000.0,0.10156589303825682,0.06794204850759201,-0.17736260210672924,-0.05120764934191807,0.10277135573343524,0.25946830719524006,0.31774156858614705,0.936,0.10457828246192394,-0.02840352671306103,0.22923498519609584,1741,1391.0,0.7989661114302126,1741,667.0,0.38311315336013785,False,False,False,True,True,False,False,True,True,False,False,0,0,0,,False,range,False,True,False,True,False,False,True,False,False,False,False,False,0,-1,False,False,0,0,无入场信号
2026-02-24,4.725,4.736,4.705,4.716,624245587.0,2946760847.0,4.671,0.009633911368015502,4.1517,0.36050000000000004,1.0558123439667133,False,3.5766028202873117,0.00506663207816042,4.838194207749256,-0.12219420774925549,0.0,4.671,4.716,0.009633911368015502,0.005399999999999849,0.8946000000000023,0.006036217303822754,248.61770623742458,249,19.909456740442657,20,2026-01-20,94.10700000000003,4.705350000000001,0.04499999999999993,0.04499999999999993,-0.0,0.29800000000000004,0.2919999999999998,50.508474576271205,0.030999999999999694,0.0649999999999995,0.03399999999999981,0.0649999999999995,0.018999999999999816,0.12669999999999967,0.0649999999999995,0.0662953571428572,0.06615250000000007,2025-02-13,2025-02-14,2026-02-24,249.0,248.0,0.0008961236030265683,-0.03360806419253057,0.0650857029585247,-0.516366308802826,0.009306241292341706,8.660612699128552e-05,0.0,3.602447423530215e-15,-0.012714497601324204,0.009306241292341706,8.660612699128552e-05,0.0,3.119940190416883e-19,8.660612699128583e-05,-334.07125363646776,678.1425072729355,695.7096510037604,0.0,1000.0,0.09593505810736162,0.06223124807285544,-0.21874739958838574,-0.056880126404474075,0.09626379772540367,0.24156146098242573,0.3696668052813098,0.935,0.09629275395685329,-0.028952632207194667,0.21195075346686545,1742,1332.0,0.764638346727899,1742,717.0,0.4115958668197474,False,False,False,True,True,False,False,True,True,False,False,0,0,0,,False,range,True,False,True,False,False,False,True,False,False,False,False,False,0,1,False,False,0,0,无入场信号
2026-02-25,4.717,4.778,4.716,4.75,873403106.0,4148107679.0,4.716,0.007209499575911771,4.3432,0.36379999999999946,0.7542237493128096,False,3.5759358648320627,0.005392984402733697,4.859466152682683,-0.10946615268268278,0.0,4.716,4.75,0.007209499575911771,0.044500000000000206,0.8555000000000019,0.05201636469900655,238.0882524839275,238,19.2197545295149,19,2026-01-22,89.40299999999999,4.7054210526315785,0.03399999999999981,0.03399999999999981,-0.0,0.31700000000000017,0.2919999999999998,52.052545155993464,0.06199999999999939,0.06199999999999939,0.0,0.06199999999999939,0.018999999999999816,0.12669999999999967,0.06199999999999939,0.06744142857142854,0.0662953571428572,2025-03-03,2025-03-04,2026-02-25,238.0,237.0,0.0011776260065604926,0.0031357102271384195,0.08081555292088943,0.038800826249471745,0.009354644604034484,8.011740626692661e-05,0.1024692459388641,4.763015054586617e-09,0.008493433610390858,0.0098745650572575,8.011740626692661e-05,7.3919689364374016e-06,4.644274759665666e-13,8.750937566779149e-05,-320.00958226380044,650.0191645276009,667.3594652332765,0.0,1000.0,0.12690453713293345,0.06671194732637249,-0.0726609122584254,-0.018706078144678014,0.12470643008236995,0.29428874219932444,0.3666079775040814,0.974,0.12588677137478899,-0.0043755877414578224,0.2647162975494499,1743,1536.0,0.8812392426850258,1743,740.0,0.42455536431440044,False,False,False,True,True,True,False,True,True,True,False,1,0,0,,False,range,True,False,False,False,False,False,True,False,False,False,False,False,0,1,False,False,0,0,无入场信号
2026-02-26,4.751,4.754,4.712,4.735,766372132.0,3624553287.0,4.75,-0.0031578947368420263,4.35245,0.35604999999999976,0.7247015166409221,False,3.5779121265082825,0.005372148065956551,4.861855514271898,-0.1268555142718979,0.0,4.75,4.735,-0.0031578947368420263,0.04190000000000005,0.8529000000000018,0.04912650955563368,238.75002931175987,239,19.263102356665495,19,2026-01-23,89.411,4.705842105263158,-0.01499999999999968,0.0,0.01499999999999968,0.274,0.3069999999999995,47.160068846815875,0.041999999999999815,0.0039999999999995595,0.038000000000000256,0.041999999999999815,0.018999999999999816,0.12669999999999967,0.041999999999999815,0.06508428571428566,0.06744142857142854,2025-03-03,2025-03-04,2026-02-26,239.0,238.0,0.0011621805332065525,0.0017098233635259687,0.08436198715107493,0.02026769901074079,0.009142242348862337,7.987794108450702e-05,0.10180205709300193,0.0,0.006030846755966047,0.009339126210788275,7.987794108450702e-05,3.7026540808249114e-06,0.0,8.358059516533193e-05,-320.95230234042594,651.9046046808519,669.2659580492093,0.0,1000.0,0.12484433675321584,0.06722547086856658,-0.1104653388132646,-0.030570044042478896,0.1228856441434769,0.2832479769530416,0.3928551426885132,0.97,0.12712204389891005,-0.012463977093231845,0.25664137331840586,1744,1544.0,0.8853211009174312,1744,673.0,0.38589449541284404,False,False,False,True,True,True,False,True,True,True,False,2,0,0,,False,range,True,False,False,False,False,False,True,False,False,False,False,False,0,1,False,False,0,0,无入场信号
2026-02-27,4.72,4.732,4.7,4.725,606245261.0,2859792911.0,4.735,-0.0021119324181627652,4.2535,0.38890000000000047,0.8177597068655168,False,3.5793499500693655,0.005189709941369971,4.856018595646378,-0.13101859564637852,0.0,4.735,4.725,-0.0021119324181627652,0.014899999999999913,0.8259000000000016,0.018040925051458875,245.86862816321593,246,19.729386124228117,20,2026-01-23,94.136,4.706799999999999,-0.010000000000000675,0.0,0.010000000000000675,0.274,0.2600000000000007,51.31086142322091,0.03200000000000003,0.0030000000000001137,0.03500000000000014,0.03500000000000014,0.018999999999999816,0.09875000000000014,0.03500000000000014,0.05954999999999998,0.06508428571428566,2025-02-21,2025-02-24,2026-02-27,246.0,245.0,0.0009479679437180228,-0.001207057327608475,0.06660425878055785,-0.018122825022126386,0.009130563732599689,8.234460192356778e-05,0.06091663841557313,1.64591208675021e-08,-0.004097160401268555,0.00920553245744936,8.234460192356778e-05,1.0225907567210072e-06,1.3947759867072568e-12,8.336719407506478e-05,-330.2864984774099,670.5729969548198,688.0792880075435,0.0,1000.0,0.10359292021611241,0.06608101115637445,-0.09412727177624038,-0.043804512962513226,0.10298477288406277,0.2649697045305717,0.2997092326138373,0.936,0.10382359419204379,-0.025054381372727256,0.23816452509266103,1745,1385.0,0.7936962750716332,1745,668.0,0.3828080229226361,False,False,False,True,True,False,False,True,True,False,False,0,0,0,,False,range,True,False,False,False,False,False,True,False,False,False,False,False,0,1,False,False,0,0,无入场信号
2026-03-02,4.694,4.743,4.674,4.739,1242367525.0,5860854055.0,4.725,0.002962962962963056,4.3432,0.3677999999999999,0.7258485589994554,False,3.580536769148312,0.005253516189422882,4.8623947193674955,-0.12339471936749558,0.0,4.725,4.739,0.002962962962963056,0.02230000000000043,0.8185000000000011,0.02724496029321979,243.76090409285266,244,19.591325595601703,20,2026-01-26,94.17100000000002,4.708550000000001,0.014000000000000234,0.014000000000000234,-0.0,0.28800000000000026,0.14900000000000002,65.90389016018308,0.06899999999999995,0.018000000000000682,0.05099999999999927,0.06899999999999995,0.018999999999999816,0.08170000000000033,0.06899999999999995,0.055428571428571424,0.05954999999999998,2025-02-26,2025-02-27,2026-03-02,244.0,243.0,0.000905199430189458,-0.02235880085608742,0.10436872011391254,-0.21422894552777938,0.009272466216023212,4.447194309333157e-05,0.002165605437685728,0.48217412169866547,-0.003087738587897761,0.009275750086577212,4.447194309333157e-05,2.064716287762524e-08,4.148603947108261e-05,8.59786297272918e-05,-327.48096766658347,664.9619353331669,682.4272425498697,0.0,1000.0,0.10064589090780036,0.0684017449473314,-0.11068355076046471,-0.054870978127658405,0.09908309360056998,0.2573298300908464,0.35588311493127744,0.926,0.09762229477042854,-0.037753488876567765,0.23614707924863498,1746,1350.0,0.7731958762886598,1746,710.0,0.4066437571592211,False,False,False,True,True,False,False,True,True,False,False,0,0,0,,False,range,True,False,False,False,False,False,True,False,False,False,False,False,0,1,False,False,0,0,无入场信号
2026-03-03,4.741,4.751,4.665,4.678,966557866.0,4550837091.0,4.739,-0.012871913905887267,4.4738,0.25629999999999953,0.5373893874365991,False,3.6253990806320373,0.005768890395084725,4.894554967550677,-0.21655496755067727,0.0,4.739,4.678,-0.012871913905887267,0.11059999999999981,0.8522000000000016,0.12978174137526355,220.27998122506466,220,18.053273879371048,18,2026-01-29,84.702,4.705666666666667,-0.06099999999999994,0.0,0.06099999999999994,0.2240000000000002,0.20999999999999996,51.61290322580648,0.0860000000000003,0.012000000000000455,0.07399999999999984,0.0860000000000003,0.018999999999999816,0.08275000000000036,0.08275000000000036,0.05541071428571429,0.055428571428571424,2025-04-02,2025-04-03,2026-03-03,220.0,219.0,0.0011735567899650902,0.012858293173141038,0.07521772951411676,0.17094763769395366,0.006461236666074371,1.3905946959840063e-05,0.2775008754965807,0.5523608412261317,0.0018165620191925636,0.006981901800677573,1.3905946959840063e-05,9.157244646055363e-07,2.6925907830578267e-05,4.174757925502386e-05,-273.9970151318084,557.9940302636168,574.9393889126993,0.0,1000.0,0.15260924735850864,0.0884647840592574,-0.13197429500518543,-0.03023170374289848,0.1475971905702736,0.3777520349114808,0.46604673759636595,0.976,0.18163036746928254,0.002935586056758483,0.3458596615611849,1747,1643.0,0.9404693760732684,1747,66.0,0.03777904979965655,True,False,True,True,True,True,False,True,True,True,False,1,0,0,,False,range,False,True,False,True,False,False,True,False,False,False,False,False,0,-1,False,False,0,0,无入场信号
2026-03-04,4.64,4.65,4.587,4.61,829224020.0,3830984400.0,4.678,-0.014536126549807515,4.5026,0.22339999999999982,0.3242672336615943,False,3.697834287853949,0.005737187843726368,4.89690654719276,-0.28690654719275965,0.0,4.678,4.61,-0.014536126549807515,0.1620999999999997,0.9037000000000015,0.17937368595772868,208.92342591568013,209,17.30939471063407,17,2026-02-02,79.83299999999998,4.696058823529411,-0.06799999999999962,0.0,0.06799999999999962,0.18100000000000005,0.2779999999999996,39.43355119825712,0.06300000000000061,0.02799999999999958,0.09100000000000019,0.09100000000000019,0.018999999999999816,0.08775000000000026,0.08775000000000026,0.05696428571428575,0.05541071428571429,2025-04-21,2025-04-22,2026-03-04,209.0,208.0,0.0011226089958394161,0.015289574001736816,0.08038205549942673,0.19021128418202565,0.008919159260497451,1.599644193755656e-06,0.04457070566997725,0.9377568023190621,-0.014039825343213313,0.008588189504304296,1.599644193755656e-06,8.785630225254e-06,6.916612749510777e-05,7.955140191411742e-05,-251.16627233767653,512.3325446753531,529.0202350738597,0.0,1000.0,0.12517618053850715,0.07604815344730954,-0.09575666308612783,-0.03805873865516539,0.12409459898407901,0.32331902672636154,0.4766494742892794,0.958,0.1258648896215364,-0.01675002573463082,0.27054393115684394,1748,1538.0,0.879862700228833,1748,587.0,0.33581235697940504,False,False,False,True,True,True,False,True,True,True,False,2,0,0,,False,range,False,True,False,False,False,False,True,False,False,False,False,False,0,-1,False,False,0,0,无入场信号
2026-03-05,4.647,4.678,4.639,4.654,568420959.0,2646464156.0,4.61,0.009544468546637708,4.4485,0.2815000000000003,0.4923969804618107,False,3.6088481493226396,0.005635975508237586,4.893850565200809,-0.23985056520080938,0.0,4.61,4.654,0.009544468546637708,0.08879999999999999,0.918400000000001,0.09668989547038316,227.85801393728227,228,18.549651567944252,19,2026-01-30,89.19800000000001,4.6946315789473685,0.043999999999999595,0.043999999999999595,-0.0,0.22499999999999964,0.25,47.36842105263154,0.0389999999999997,0.06799999999999962,0.028999999999999915,0.06799999999999962,0.018999999999999816,0.08775000000000026,0.06799999999999962,0.057392857142857134,0.05696428571428575,2025-03-25,2025-03-26,2026-03-05,228.0,227.0,0.0010058777026936752,-0.011762830698460706,0.08178842068615927,-0.1438202449659391,0.008585572162808714,5.628160338490203e-06,0.014704092346685101,0.9053962380480549,-0.015693414396541306,0.008437898319526897,5.628160338490203e-06,3.6213717311609983e-06,6.446251729314469e-05,7.371204936279589e-05,-298.49181619003446,606.9836323800689,624.108382467476,0.0,1000.0,0.11916569847707814,0.06768771783825434,-0.10871667982388046,-0.031083201612773004,0.12143116105944106,0.2779332861363414,0.3298233614658598,0.953,0.11715907613600547,-0.010016590704380624,0.2506174586311887,1749,1486.0,0.8496283590623214,1749,474.0,0.27101200686106347,False,False,False,True,True,False,False,True,True,False,False,0,0,0,,False,range,False,True,False,False,False,False,True,False,False,False,False,False,0,-1,False,False,0,0,无入场信号
2026-03-06,4.64,4.682,4.624,4.667,504375859.0,2349185776.0,4.654,0.0027932960893854997,4.44895,0.2795500000000004,0.5261124128062947,False,3.6115481442232364,0.005611479262509321,4.896576895337871,-0.22957689533787118,0.0,4.654,4.667,0.0027932960893854997,0.08460000000000001,0.922600000000001,0.09169737697810526,229.00130067201388,229,18.624539345328422,19,2026-02-02,89.15399999999998,4.6923157894736836,0.0129999999999999,0.0129999999999999,-0.0,0.23799999999999955,0.21999999999999975,51.965065502183386,0.05800000000000072,0.02800000000000047,0.03000000000000025,0.05800000000000072,0.018999999999999816,0.08775000000000026,0.05800000000000072,0.05575000000000008,0.057392857142857134,2025-03-25,2025-03-26,2026-03-06,229.0,228.0,0.0010131786159399106,-0.011066371916907033,0.08126093880826142,-0.13618316597373556,0.008546085963905962,5.614258940685993e-06,0.014361364541615762,0.9055364111944307,0.0083704277480664,0.008564075592290825,5.614258940685993e-06,1.0062155167717901e-06,6.641511084501271e-05,7.303558530247049e-05,-299.2785307925292,608.5570615850584,625.7037897298305,0.0,1000.0,0.12458043988538194,0.06815854541471812,-0.09459394775827097,-0.03583361722099189,0.12544546205682316,0.286702671341207,0.35963294475178437,0.966,0.11855469512230842,-0.012868935709189086,0.2541377800968047,1750,1495.0,0.8542857142857143,1750,459.0,0.2622857142857143,False,False,False,True,True,False,False,True,True,False,False,0,0,0,,False,range,False,True,False,False,False,False,True,False,False,False,False,False,0,-1,False,False,0,0,无入场信号
2026-03-09,4.623,4.638,4.56,4.629,838098260.0,3854535508.0,4.667,-0.008142275551746403,4.4806,0.2464000000000004,0.40623295454545294,False,3.629780902062854,0.005696256904707449,4.905742448717323,-0.27674244871732334,0.0,4.667,4.629,-0.008142275551746403,0.1070000000000002,0.9450000000000012,0.1132275132275133,224.07089947089946,224,18.3015873015873,18,2026-02-04,84.519,4.6955,-0.038000000000000256,0.0,0.038000000000000256,0.15999999999999925,0.258,38.277511961722375,0.07800000000000029,0.028999999999999915,0.1070000000000002,0.1070000000000002,0.018999999999999816,0.09660000000000019,0.09660000000000019,0.05686428571428577,0.05575000000000008,2025-04-02,2025-04-03,2026-03-09,224.0,223.0,0.0011247835605978835,0.02113946725864666,0.073092667881102,0.28921460758599893,0.00857961224800342,1.4057558430961437e-05,0.2815610101799436,0.54805890465326,0.0014667475484447857,0.010370870613200916,1.4057558430961437e-05,6.057358205507922e-07,5.8946452074578104e-05,7.360974632609033e-05,-279.843319070532,569.686638141064,586.7224969983646,0.0,1000.0,0.14295853303325765,0.08588270209662698,-0.14943129999931207,-0.05522761223019748,0.13771955142040268,0.35798857751982094,0.4293518028967869,0.966,0.13109957980439435,-0.01025112234512402,0.3271167840784638,1751,1563.0,0.892632781267847,1751,475.0,0.2712735579668761,False,False,False,True,True,True,False,True,True,True,False,1,0,0,,False,range,False,True,False,False,False,False,True,False,False,False,False,False,0,-1,False,False,0,0,无入场信号
