日期,中证800指数价格,中证800日收益率,中证800累计净值,中证800仓位,DR007仓位,DR007年化利率%,DR007日收益率,纯DR007累计净值,策略日收益率,策略累计净值,20日年化波动率,波动率25%分位,波动率75%分位,MA20,买入信号,卖出信号,策略回撤,中证800回撤
2007-11-26,4617.293,-0.01125686610372345,4.692871698707696,0,1,2.7718,7.490913523255927e-05,1.0442041844049734,7.490913523255927e-05,2.05407966207234,0.33625235711476525,0.2795866404705492,0.3314087910192692,4922.27315,0,0,-0.03836939663367522,-0.17906851791533263
2007-11-27,4539.056,-0.016944343796245986,4.613354067253121,0,1,2.7198,7.35224476047236e-05,1.04428095685241,7.35224476047236e-05,2.0542306830366703,0.32714525998882976,0.2795866404705492,0.32936636876203135,4884.9665,0,0,-0.0382986951980242,-0.19297866318093693
2007-11-28,4483.992,-0.012131156786785446,4.557388745750319,0,1,2.114,5.731575276590739e-05,1.0443408106015513,5.731575276590739e-05,2.0543484228146234,0.3107237853644803,0.2795866404705492,0.32936636876203135,4839.57065,0,0,-0.03824357456380345,-0.20276876554817014
2007-11-29,4657.043,0.03859306617853009,4.733272351216349,0,1,2.929,7.909694762231467e-05,1.0444234147719473,7.909694762231467e-05,2.054510915504221,0.3517863335225768,0.2795866404705492,0.3314087910192692,4807.3446,0,0,-0.03816750256619528,-0.1720011677573794
2007-11-30,4562.396,-0.020323411228970856,4.637076110763862,0,1,3.0539,8.241974245248862e-05,1.044509495880804,8.241974245248862e-05,2.054680247764743,0.34990924884322205,0.2849284115426315,0.33537351043827696,4776.6091,0,0,-0.03808822857947425,-0.18882892852215383
2007-12-03,4599.914,0.008223310734096767,4.675208228520329,0,1,4.1335,0.0001109747704504116,1.0446254100823427,0.0001109747704504116,2.0549082654335873,0.35156043045787516,0.2866535638519793,0.3357788298225718,4751.76005,0,0,-0.03798148064144735,-0.18215841674288136
2007-12-04,4648.927,0.01065519920589808,4.725023503524267,0,1,4.2877,0.00011502919072992057,1.0447455724978802,0.00011502919072992057,2.0551446398683844,0.3558541689342365,0.2877633253876092,0.3363279864137647,4730.65745,0,0,-0.03787082042969836,-0.17344415175440975
2007-12-05,4772.064,0.026487187258479317,4.85017608586283,0,1,4.1806,0.00011221381762327454,1.0448628073870152,0.00011221381762327454,2.055375255494192,0.3710867189141617,0.28832415559246505,0.33700538628809473,4714.53065,0,0,-0.03776285624141196,-0.15155101222233758
2007-12-06,4779.889,0.0016397516881583307,4.858129170287489,0,1,4.0401,0.0001085160676088659,1.0449761917900635,0.0001085160676088659,2.055598296734379,0.33329657563491555,0.28853754493070916,0.33700538628809473,4710.6977,0,0,-0.03765843805046398,-0.1501597665623129
2007-12-07,4849.724,0.0146101719098497,4.929107272625645,0,1,2.6161,7.075498114139656e-05,1.0450501290608067,7.075498114139656e-05,2.055743740553099,0.33516119527231786,0.28864959621044517,0.33700538628809473,4712.98285,0,0,-0.03759034759139668,-0.13774345465588145
2007-12-10,4947.393,0.020139084203554702,5.028374979037406,0,1,2.4939,6.74902187989268e-05,1.045120659722673,6.74902187989268e-05,2.0558824831479434,0.33813849565437293,0.2888509076827456,0.338193102295802,4723.15575,0,0,-0.037525394353381425,-0.12037839748413015
2007-12-11,4963.344,0.003224122280158559,5.0445870748403125,0,1,4.1013,0.00011012737192217514,1.0452357561142698,0.00011012737192217514,2.0561088920827935,0.33683725321460295,0.2888509076827456,0.338193102295802,4735.46115,0,0,-0.03741939955451967,-0.11754238987734988
2007-12-12,4916.811,-0.009375332437163375,4.997292394005467,0,1,4.3563,0.00011683098709847073,1.0453578720394072,0.00011683098709847073,2.0563491093142376,0.3075075699581481,0.2888509076827456,0.33716256382454546,4735.81905,0,0,-0.03730694031280768,-0.1258157233339544
2007-12-13,4736.428,-0.03668699081579496,4.8139567738427465,0,1,4.8123,0.00012877800466637446,1.0454924911403307,0.00012877800466637446,2.056613921849433,0.3318004872881937,0.2888509076827456,0.33639858113972465,4730.2437,0,0,-0.03718296662147491,-0.1578869138633141
2007-12-14,4829.689,0.019690154690412465,4.908744327392669,0,1,3.4585,9.315606512760866e-05,1.0455898851069259,9.315606512760866e-05,2.056805507909879,0.33711417524672427,0.2888509076827456,0.33690648372263327,4732.1024,0,0,-0.0370932743752076,-0.14130557693046208
2007-12-17,4737.631,-0.01906085464302154,4.815179465288481,0,1,3.2059,8.645808240204111e-05,1.0456802848033713,8.645808240204111e-05,2.0569833353699667,0.34415706329864604,0.2893280716773859,0.3373702553486364,4728.84465,0,0,-0.037010023306177975,-0.15767302651136372
2007-12-18,4708.175,-0.006217453406565432,4.785241311318799,0,1,2.9164,7.876151848318358e-05,1.0457626441704504,7.876151848318358e-05,2.057145346500955,0.33990405797198986,0.2914718225282365,0.33857988623377716,4720.57765,0,0,-0.03693417675332955,-0.1629101552221226
2007-12-19,4819.508,0.023646742102831686,4.898396678507371,0,1,2.4268,6.569588698979167e-05,1.04583134647494,6.569588698979167e-05,2.05728049248916,0.3476091249085283,0.29227232135216563,0.3401433219555978,4721.34145,0,0,-0.03687090728984188,-0.14311570754576075
2007-12-20,4902.113,0.01713971633619038,4.982353808079124,0,1,2.3875,6.464441498654772e-05,1.0458989536305074,6.464441498654772e-05,2.0574134841830602,0.30753396846673653,0.29236001374175574,0.3401433219555978,4737.06255,0,0,-0.03680864637308712,-0.12842895384015796
2007-12-21,4967.334,0.01330467086336018,5.048642385620426,0,1,2.1818,5.913433393067713e-05,1.0459608021684892,5.913433393067713e-05,2.0575351479590673,0.30509574362273284,0.29284215749438636,0.3401433219555978,4751.9362,0,0,-0.03675168869394263,-0.11683298793696673
2007-12-24,5066.505,0.019964632939923233,5.149436677694276,0,1,2.0822,5.646237503653673e-05,1.0460198595995747,5.646237503653673e-05,2.0576513212802423,0.3055101168023384,0.29310845818672077,0.3401433219555978,4774.3968,0,0,-0.036697301406536376,-0.09920088271647953
2007-12-25,5083.079,0.003271288590458221,5.166281971145305,0,1,2.0216,5.483539267392423e-05,1.0460772185093206,5.483539267392423e-05,2.0577641533984306,0.2946351448596381,0.29426267576270887,0.3401433219555978,4801.59795,0,0,-0.03664447832479523,-0.09625410884181507
2007-12-26,5141.344,0.011462540715971636,5.225500688589748,1,0,2.3803,6.445173527147574e-05,1.0461446400012815,6.445173527147574e-05,2.0578967798688965,0.2873616009970509,0.29310845818672077,0.3401433219555978,4834.46555,1,0,-0.03658238838973993,-0.08589488476752227
2007-12-27,5231.872,0.0176078472866239,5.317510506710584,1,0,2.3181,6.278663378012084e-05,1.0462103239016742,0.0176078472866239,2.094131912100463,0.2656118313234826,0.29310845818672077,0.3401433219555978,4863.207,1,0,-0.019618678211262508,-0.06979946149458716
2007-12-28,5205.737,-0.00499534392278711,5.290947712916531,1,0,2.4898,6.738061365263448e-05,1.0462808181953085,-0.00499534392278711,2.0836710029798375,0.2506374592434253,0.2928276232519549,0.3401433219555978,4895.37405,1,0,-0.02451602008907383,-0.07444613310158343
2008-01-02,5278.921,0.014058336024274753,5.36532963375158,1,0,2.8624,7.732350101097296e-05,1.0463617202912119,0.014058336024274753,2.1129639501037656,0.2519489281764488,0.2914650301753994,0.3401433219555978,4929.3243999999995,1,0,-0.010802338513189236,-0.061434385832158545
2008-01-03,5329.961,0.009668642512361991,5.417205087941306,1,0,2.937,7.930989725157822e-05,1.0464447071317362,0.009668642512361991,2.1333934431788273,0.2517848492390258,0.28852356599292284,0.3401433219555978,4963.3761,1,0,-0.0012381399502087165,-0.05235973043437425
2008-01-04,5380.78,0.009534591341287424,5.468855924666769,1,0,2.8432,7.681202447518132e-05,1.0465250866681923,0.009534591341287424,2.1537344778297194,0.24133808499888568,0.287144477488275,0.3401433219555978,4993.811900000001,1,0,0.0,-0.04332436772551851
2008-01-07,5459.604,0.014649177256829127,5.5489701644992735,1,0,2.7214,7.356512535428017e-05,1.0466020744173794,0.014649177256829127,2.185284915959591,0.24254186594754396,0.2849284115426315,0.3401433219555978,5027.7976499999995,1,0,0.0,-0.02930985681104048
2008-01-08,5406.769,-0.009677441807134701,5.495270328642805,1,0,2.3719,6.422692519048034e-05,1.0466692944505172,-0.009677441807134701,2.164136948353383,0.24741791676029048,0.28428072672849664,0.3401433219555978,5055.649899999999,1,0,-0.009677441807134701,-0.03870365418451094
2008-01-09,5505.883,0.018331465612827058,5.5960066877055095,1,0,2.3985,6.493876068347504e-05,1.0467372638573442,0.018331465612827058,2.2038087504035717,0.24608553745579695,0.28127278805233114,0.3401433219555978,5083.5743999999995,1,0,0.0,-0.021081683277457963
2008-01-10,5557.086,0.00929968907802814,5.648047809979737,1,0,2.4238,6.561563613649568e-05,1.04680594618878,0.00929968907802814,2.2243034865697626,0.2462927243851657,0.28127278805233114,0.3401433219555978,5113.2615,1,0,0.0,-0.01197804729915175
2008-01-11,5577.202,0.003619882794687612,5.668493081070656,1,0,2.0358,5.5216719206496734e-05,1.0468637473787743,0.003619882794687612,2.2323552044909603,0.23992371405734045,0.28127278805233114,0.3401433219555978,5146.28105,1,0,0.0,-0.008401523631796137
2008-01-14,5616.746,0.007090293663381653,5.708684361644294,1,0,2.007,5.444326935744037e-05,1.0469207420637534,0.007090293663381653,2.2481832584517796,0.1778774919507038,0.28127278805233114,0.3401433219555978,5190.29695,1,0,0.0,-0.0013707992381837286
2008-01-15,5597.502,-0.003426183060440957,5.689125363987024,1,0,2.2437,6.0793610444864754e-05,1.046984388155513,-0.003426183060440957,2.240480571054905,0.1777214944088201,0.28127278805233114,0.3401433219555978,5228.6876,1,0,-0.003426183060441068,-0.0047922856894955235
2008-01-16,5432.362,-0.029502445912480302,5.521282250646677,1,0,2.5686,6.948640591208921e-05,1.047057139337692,-0.029502445912480302,2.1743809141893946,0.20076188237726827,0.28127278805233114,0.3401433219555978,5263.424150000001,1,0,-0.03282754819249445,-0.03415334745262444
2008-01-17,5293.276,-0.025603227472690615,5.379919605242441,1,0,2.735,7.392785946080949e-05,1.0471345460307364,-0.025603227472690615,2.1187097450311265,0.22761217922728685,0.28127278805233114,0.3401433219555978,5292.6792000000005,1,0,-0.05759028448144188,-0.05888213900153161
2008-01-18,5341.158,0.009045815861481676,5.428585367341039,1,0,2.6494,7.164397001901968e-05,1.047209566906758,0.009045815861481676,2.137875203248605,0.21828415546171379,0.28127278805233114,0.3401433219555978,5318.7617,1,0,-0.04906541972878975,-0.050368960126987994
2008-01-21,5084.979,-0.04796319449827169,5.1682130715167895,0,1,2.7233,7.361580432063697e-05,1.047286658081318,-0.04796319449827169,2.03533587906216,0.28373467923799,0.27920396725936314,0.3401433219555978,5327.905000000001,0,1,-0.09467527995747016,-0.09591629839401317
2008-01-22,4688.096,-0.07805007650965734,4.764833645866693,0,1,4.4169,0.00011842167911368939,1.0474106795258813,0.00011842167911368939,2.035576906954519,0.3977876560178537,0.27920396725936314,0.3416851012544777,5313.9431,0,0,-0.09456806988397948,-0.16648010047549466
2008-01-23,4913.082,0.04799091144891254,4.993502355434281,0,1,4.8248,0.00012910476926264458,1.0475459052399847,0.00012910476926264458,2.0358397096414076,0.4299917724933362,0.27920396725936314,0.344928604583986,5306.27195,0,0,-0.09445117430355887,-0.12647872078650768
2008-01-24,4988.54,0.015358587542402047,5.070195498503408,0,1,5.193,0.0001387125571703507,1.047691213011254,0.0001387125571703507,2.036122106173521,0.43377510476972087,0.27920396725936314,0.3472583511422775,5301.545,0,0,-0.09432556331030395,-0.11306266774955631
2008-01-25,5031.214,0.008554406700156836,5.113568012846911,0,1,3.5719,9.615769552628883e-05,1.0477919565839202,9.615769552628883e-05,2.0363178949830605,0.43282652567985197,0.27920396725936314,0.3473800706639511,5296.038500000001,0,0,-0.0942384757435748,-0.10547544509193385
2008-01-28,4686.906,-0.06843437786585904,4.763624167212975,0,1,3.0046,8.110866293375985e-05,1.0478769415885514,8.110866293375985e-05,2.0364830580048308,0.48865920582750494,0.27920396725936314,0.34818415589220175,5268.7902,0,0,-0.09416501063740557,-0.16669167649280192
2008-01-29,4731.095,0.009428181405814584,4.808536480010582,0,1,2.9959,8.087723100058675e-05,1.0479616909740164,8.087723100058675e-05,2.0366477631155417,0.49134458242440765,0.27920396725936314,0.34999752040821774,5245.0581,0,0,-0.09409174921172248,-0.15883509445180077
2008-01-30,4692.883,-0.008076777152012493,4.769699002434214,0,1,3.2497,8.762066115042266e-05,1.0480535140702398,8.762066115042266e-05,2.0368262155390764,0.4866342652135924,0.27920396725936314,0.3504398371541842,5215.756200000001,0,0,-0.09401237293184683,-0.1656289959420072
2008-01-31,4583.532,-0.023301454564283786,4.658558077843684,0,1,3.2285,8.705801323061202e-05,1.048144755526934,8.705801323061202e-05,2.0370035375826974,0.4871588071869876,0.27920396725936314,0.3511193650948108,5178.434749999999,0,0,-0.09393349944902263,-0.1850710539828203
2008-02-01,4501.312,-0.017938131554443237,4.574992250189309,0,1,3.1306,8.445825193903467e-05,1.048233280000765,8.445825193903467e-05,2.0371755793406754,0.4845025496431239,0.27920396725936314,0.35161690622405056,5134.46135,0,0,-0.09385697465624554,-0.19968935662400034
2008-02-04,4872.521,0.0824668452220152,4.95227742797759,0,1,2.8894,7.804260382893169e-05,1.0483150868553563,7.804260382893169e-05,2.037334565827344,0.5781106194263361,0.27920396725936314,0.35233083662713993,5105.1072,0,0,-0.09378625689510622,-0.13369026266718032
2008-02-05,4854.673,-0.0036629908829536317,4.9341372809090505,0,1,2.5757,6.967606176200292e-05,1.048388129322094,6.967606176200292e-05,2.0374765192763826,0.5778647860022296,0.27920396725936314,0.3540143600213177,5077.5024,0,0,-0.09372311549037193,-0.13686354733684447
2008-02-13,4767.388,-0.017979583794830223,4.845423546211751,0,1,2.5974,7.025563300833149e-05,1.048461784493758,7.025563300833149e-05,2.037619663478984,0.5729918210465521,0.27920396725936314,0.35458684393064616,5040.57765,0,0,-0.09365944443416996,-0.15238238151387418
2008-02-14,4837.979,0.014807059966589708,4.917170023224034,0,1,2.5956,7.020756262399175e-05,1.0485353944401516,7.020756262399175e-05,2.0377627197891117,0.5753415479505888,0.27920396725936314,0.35868981566349134,5004.622300000001,0,0,-0.09359581247285631,-0.13983165660821217
2008-02-15,4780.936,-0.011790667136008737,4.859193308229039,0,1,2.604,7.043188388933252e-05,1.0486092447633066,7.043188388933252e-05,2.0379062432563857,0.57442472515445,0.27920396725936314,0.3596623064292178,4964.809,0,0,-0.09353197271836367,-0.14997361522607677
2008-02-18,4890.519,0.022920825545458268,4.970570030338615,0,1,2.5594,6.924063519520018e-05,1.0486818511334857,6.924063519520018e-05,2.038047349179137,0.5822877269528275,0.27920396725936314,0.37776195319008465,4928.49765,0,0,-0.09346920829637062,-0.13049030875163714
2008-02-19,4994.949,0.021353561861225723,5.076709404967005,0,1,2.5772,6.971612822437301e-05,1.0487549611718858,6.971612822437301e-05,2.0381894339494595,0.5904719539753464,0.27920396725936314,0.40583868513672433,4898.37,0,0,-0.0934060084794569,-0.11192317977062993
2008-02-20,4898.786,-0.01925204841931305,4.978972349691798,0,1,2.6436,7.148915180144044e-05,1.0488299357745074,7.148915180144044e-05,2.0383351423833034,0.5859383891982343,0.27920396725936314,0.43070046078996516,4871.691199999999,0,0,-0.0933411968439748,-0.12902047771375535
2008-02-21,4887.402,-0.002323841049598818,4.967402009360766,0,1,3.8456,0.00010338889120897754,1.048938373138634,0.00010338889120897754,2.038545883593587,0.5806241679226217,0.27920396725936314,0.4330636704523192,4851.3975,0,0,-0.09324745839561155,-0.13104449568100418
2008-02-22,4726.048,-0.03301426811217911,4.803406867602753,0,1,3.7484,0.00010082303111413893,1.0490441302848657,0.00010082303111413893,2.038751415968636,0.5878715850613903,0.27920396725936314,0.4464569659880716,4820.642,0,0,-0.09315603685589657,-0.15973242567814527
2008-02-25,4550.376,-0.03717101476751816,4.624859359992693,0,1,4.4083,0.00011819599340712195,1.0491681230979726,0.00011819599340712195,2.0389923882175567,0.5786956594760986,0.27920396725936314,0.485035478535741,4793.9118499999995,0,0,-0.0930488515328074,-0.19096602409192953
2008-02-26,4546.907,-0.0007623545834454237,4.6213335772618125,0,1,4.2134,0.00011307634857016247,1.0492867591983688,0.00011307634857016247,2.039222950031579,0.5100940362021344,0.27920396725936314,0.4867654007069412,4786.8524,0,0,-0.09294629680860722,-0.1915827948516261
2008-02-27,4666.497,0.026301395652033488,4.742881100117403,0,1,2.8717,7.757121323170857e-05,1.0493681536453077,7.757121323170857e-05,2.0393811350298625,0.48776330172328725,0.27920396725936314,0.48730993082106255,4774.52315,0,0,-0.09287593555238438,-0.17032029408710758
2008-02-28,4655.413,-0.0023752292136908215,4.731615670371342,0,1,2.8214,7.623117003596747e-05,1.0494481482074585,7.623117003596747e-05,2.039536599439935,0.4833742806968664,0.27920396725936314,0.48730993082106255,4757.866800000001,0,0,-0.09280678442358381,-0.17229097356259826
2008-02-29,4710.784,0.011893896416923733,4.787893017039432,0,1,2.8255,7.634042267845587e-05,1.0495282635226717,7.634042267845587e-05,2.0396922985260044,0.4845780245903926,0.27920396725936314,0.48730993082106255,4741.8453,0,0,-0.09273752891005571,-0.16244628813879913
2008-03-03,4837.491,0.026897221354237555,4.91667403533915,0,1,2.8168,7.610858872864057e-05,1.0496081416376393,7.610858872864057e-05,2.0398475366282858,0.42832851881438083,0.27920396725936314,0.48730993082106255,4749.3745499999995,0,0,-0.09266847844377468,-0.13991842055480497
2008-03-04,4737.37,-0.02069688605105413,4.814914193079559,0,1,2.6216,7.090183096902791e-05,1.0496825607766813,7.090183096902791e-05,2.0399921655535302,0.43462748593293,0.27920396725936314,0.48730993082106255,4749.6883,0,0,-0.09260414697760044,-0.15771943099919283
2008-03-05,4709.236,-0.005938738160624957,4.786319678420983,0,1,2.5884,7.001527267513907e-05,1.0497560545873965,7.001527267513907e-05,2.0401349961612567,0.43413944326954296,0.27920396725936314,0.48730993082106255,4750.50595,0,0,-0.09254061540952674,-0.16272151475627084
2008-03-06,4754.867,0.009689682148017242,4.832697594763682,0,1,2.5764,6.96947595171249e-05,1.0498292170831727,6.96947595171249e-05,2.040277182879197,0.42584347823988344,0.27920396725936314,0.48730993082106255,4759.0727,0,0,-0.09247737024594616,-0.1546085523648858
2008-03-07,4682.509,-0.015217670651986759,4.75915519440592,0,1,2.3757,6.432862726746258e-05,1.049896751155573,6.432862726746258e-05,2.0404084311096167,0.4242460970514763,0.27920396725936314,0.48730993082106255,4768.13255,0,0,-0.09241899056095981,-0.16747344098700334
2008-03-10,4499.175,-0.03915294129706959,4.572820270455701,0,1,2.3203,6.284554526381214e-05,1.04996273248937,6.284554526381214e-05,2.0405366616900307,0.3282547978971896,0.27920396725936314,0.48730993082106255,4749.46525,0,0,-0.09236195313755058,-0.2000693044802906
2008-03-11,4521.207,0.004896897764590236,4.595212903815968,0,1,2.5213,6.822258973993023e-05,1.050034363666111,6.822258973993023e-05,2.0406758723855503,0.32969619388475474,0.27920396725936314,0.48730993082106255,4732.79195,0,0,-0.09230003171944712,-0.19615212564557294
2008-03-12,4390.253,-0.028964389376553767,4.462115368001678,0,1,2.6727,7.226582426667072e-05,1.0501102452649096,7.226582426667072e-05,2.0408233435095293,0.3383549557464587,0.27920396725936314,0.48730993082106255,4713.9352,0,0,-0.09223443603305248,-0.21943508847788973
2008-03-13,4263.017,-0.0289814732772804,4.332796690703795,0,1,2.5808,6.98122853499683e-05,1.0501835558610009,6.98122853499683e-05,2.040965818051135,0.3419363168605827,0.27920396725936314,0.48730993082106255,4685.1871,0,0,-0.09217106284447008,-0.24205700960235055
2008-03-14,4225.52,-0.0087958832911057,4.294685916688275,0,1,2.5485,6.89494218668596e-05,1.0502559654100316,6.89494218668596e-05,2.0411065414643397,0.34143834256225103,0.27920396725936314,0.48730993082106255,4657.4163,0,0,-0.09210846856409927,-0.24872378768719994
2008-03-17,3998.723,-0.053673157386546655,4.06417656355608,0,1,2.5233,6.82760398285076e-05,1.050327672728156,6.82760398285076e-05,2.0412459001358587,0.36314248783208775,0.27920396725936314,0.48730993082106255,4612.8265,0,0,-0.092046481325739,-0.28904715407143344
2008-03-18,3774.527,-0.05606689935761988,3.8363107851955838,0,1,2.4829,6.719614633943216e-05,1.050398250700157,6.719614633943216e-05,2.041383063994079,0.378800358209688,0.27920396725936314,0.48730993082106255,4551.8054,0,0,-0.09198547034822879,-0.3289080757321239
2008-03-19,3912.312,0.03650391161594557,3.9763511350296623,0,1,2.4586,6.654640195136174e-05,1.0504681509243572,6.654640195136174e-05,2.0415189106919924,0.4175555368643397,0.27920396725936314,0.48730993082106255,4502.4817,0,0,-0.09192504524836087,-0.3044105954424744
2008-03-20,4036.766,0.0318108576207623,4.102842274836248,0,1,2.4349,6.591255258547868e-05,1.0505373899615944,6.591255258547868e-05,2.0416534724145476,0.44356717905341503,0.27920396725936314,0.48730993082106255,4459.9499000000005,0,0,-0.09186519171015417,-0.2822832999315841
2008-03-21,4077.19,0.010013956716837136,4.143927959792467,0,1,2.4193,6.549525546128976e-05,1.0506061951763215,6.549525546128976e-05,2.041787191030287,0.4391254838943855,0.27920396725936314,0.48730993082106255,4427.507,0,0,-0.09180571318889197,-0.2750961159621478
